1.520252512213865	-0.5827015173919252	0.9885475369230775
-1.059201835450827	0.13414377122974908	2.0741911172347605
1.0424818176691357	0.3086390487123496	0.5779487187378569
3.2821771614249706	1.077701861604544	0.6027475445491522
0.9544898118150804	1.946028562298525	0.4163929076700359
1.6315341929060474	1.6397397047456996	2.5020687098813976
1.4697636706822064	0.26112227850520164	1.324628624176339
1.7050491685075095	1.2278833411850214	0.49157535124216345
-0.39104758445096444	0.6102207566128748	0.08456136766262623
-0.24222626772516587	0.6458601394027258	2.4084410584383282
1.8002811927611249	0.08886066126286862	1.8775583837889585
2.394555921444961	0.9705256136650411	0.6194838370557724
0.7912059578796549	1.6138096031940568	0.7582815098422615
1.8572353231832128	1.492013531665165	0.6726759505480171
0.230045928760803	0.3661055599698503	1.7053144600609955
-0.9396008331279737	0.3518593841900449	1.716709095145403
1.5208819152759765	1.8144211560196286	2.3226239447891057
-1.693664023152277	1.543929255403409	1.0455921849672418
1.6811310570869966	-0.3803334856143845	0.08416469544556893
-0.23295712594445628	1.585927486632529	1.2391885879750113
1.4843005815737649	1.3770383571085547	0.23488351005348407
0.5933220655389053	1.5959639031018187	1.387110188215078
-0.3624139886291906	2.0783122815855775	2.2484978098199866
-1.6928080343959144	2.16061441473891	-0.32072814506839675
0.6753777311562408	-0.0034467549928107744	0.9730674594712332
3.0173853641013215	0.39288195148408345	0.4653432392312542
-0.16221125424591354	1.079284205768141	2.2674048681886747
1.8635342828989958	-0.017951303249452266	1.0163220859693272
2.3057428970336478	-0.18340059642062578	-0.3795395571491049
0.7566134354960852	2.414604678552001	1.533838620356721
1.7112112274312001	-0.1642590351643296	-0.16870308767301334
1.5288009184348519	1.12169060559395	1.11765628398784
0.7741115282835603	1.1754066373857386	0.5595135150135567
0.2866247103648847	0.7325765904700562	-0.13984692179598768
1.4923334068035847	2.5043335543866947	-0.46070082810828605
1.0294045156682585	2.450407240944705	1.1830838700865536
0.8899289695314778	0.2473412435566239	-0.06008525141994725
1.9088673136291203	0.5963917798758188	1.6625068205125433
-0.4768257000297065	1.6085981401342953	2.21469884418294
0.36544587113551474	1.3442283755497655	0.5258135123279482
1.3776656741019218	3.9848687482405665	2.650874868504518
2.2690066662969963	0.6764774921090837	0.1000270379881576
2.42388732100114	1.1831645216751996	0.4516452690216468
0.5123022703425195	0.70533844621733	0.4956000917173635
2.0290476533593593	0.04509705786615392	-0.20294771632961273
1.0302382695359529	-0.016397209676864533	0.7500629570170929
1.2872771837188517	1.876764115475599	0.8620681048032992
0.3257766124292423	1.4231277667001945	1.694129650073875
1.033321025689924	1.1918814038189904	0.6897421207240363
1.475634482677016	0.9739080123880217	3.2508691272426082
0.9406056483449166	0.1593729506637337	0.9185643729507833
2.243145032352992	1.4099098582188976	1.0361236489677959
1.7247951548426301	1.4754149863037544	0.6035818823686597
1.6002651319435424	2.764596211318466	-0.14783114639131223
0.6470033155007457	1.403627016502772	1.377596301817299
-0.3737173773676159	2.2101037356286746	1.6225723953674769
1.5256060309724648	3.2940386750816013	1.303055427953673
0.6735330000897592	1.0464962158644389	0.9639481402293394
-0.45792997675285796	1.4235781690344154	0.5296508864706715
-1.0561565494075422	0.5201328596225281	-0.9184909865413047
-1.4463263646895816	-0.25484479631070944	-0.34053240429528975
1.0563595281257094	1.6842269405158974	0.18192975029016545
1.2914081058347735	0.7862343818720092	1.609818160388797
0.27996061748185375	-0.034402779841958386	0.2867072901472494
2.3377161590734477	0.6345644790609744	1.137774336497621
0.38580483055397274	1.08724383593001	1.4414224264970161
0.6983731007898739	0.5928570872782366	2.2536289508385345
0.6636103356382907	1.4911695643826053	0.3888852763714187
-0.9527045055972918	0.7370780279146057	-0.5878618499559811
1.169454812920069	0.8771067290923559	2.9990749773084615
2.535952433207603	0.9712201937213948	2.0091914278187106
0.5706916036339138	1.2830601515996953	0.692616047084026
-0.6152301796859687	0.3952730291595695	0.11353509332423062
2.2118143972533115	2.3119135372701156	0.29459513048479113
1.522653971922875	-0.8871402683358263	0.08649031388000972
